848180689.jpg	A woman and a little girl are playing with a ball in the pool underneath some water chutes.
84819693.jpg	A man picks coconuts from the top of a tree.
84824317.jpg	A muscular man sitting on the ground cutting fruit in half with a machete.
848293676.jpg	A boy in a red suit jumps into a pool.
84864687.jpg	A man in a checkered blue shirt is sleeping in a recliner chair with car keys in his lap.
84927810.jpg	A man wearing a hat is selling sunglasses outside.
84962837.jpg	A group of people standing on public transit, two in the foreground are reading newspapers.
85014310.jpg	A crowd of people at a Jewish celebration.
85139806.jpg	An overweight man and woman are walking on a street past a Coffee &amp; Tea shop.
851566221.jpg	A cowgirl is riding a horse while chasing a brown bull.
852427632.jpg	A woman in a cowboy hat on a horse chases a calf around a dirt ring.
852469220.jpg	Dog swims in the water
85306246.jpg	A man is working on a Earthen structure with a pickaxe.
85306247.jpg	A Man wearing a winter hat creates pottery.
85306249.jpg	A man in a black hat and a blue jacket is holding a hammer.
85306254.jpg	A man wearing an orange shirt is working in a mud hole
85318252.jpg	A woman in a long brown coat tries to cell brooms to two men.
85318261.jpg	Two men busy hand crafting items in their shop.
85326165.jpg	A shirtless man is sitting on the ground holding fruit.
854333409.jpg	Two black dogs playing with orange object run across grass.
854623746.jpg	Several individuals getting together to play the bagpipes and eat some cuisine.
854749.jpg	A man shopping at a department store next to a lot of candy.
854848076.jpg	A man wearing headphones works on a laptop in a dimly lit open-air room.
855430954.jpg	Woman sitting on the edge of logs while calmly located in a rice field.
85574732.jpg	A man shows a young boy how to sweep in the streets of an Asian city.
85600252.jpg	Two men shouting at a woman in a marketplace.
85676478.jpg	A man in a black long-sleeve T-shirt is excited to try some food that has been set out on a coffee table.
856985136.jpg	Young blond woman putting her foot into a water fountain
85707684.jpg	A fabric worker looking intently at the camera pointed at him.
85707689.jpg	A man in a red hat bending over.
857914283.jpg	Two boys with blond-hair, wearing striped shirts on a bed.
858747984.jpg	Several children are climbing large rocks in a park.
859620561.jpg	Black dog with collar jumping up with a stick in his mouth
860060733.jpg	An asian street craftsman fashions items for sale.
8601145.jpg	Three men work to moor a large boat to the dock.
860526919.jpg	A Zoo handler engages in an activity with a white tiger.
860840598.jpg	A boy wearing dark clothes is lying on a red blanket at the opening of a tent.
860928274.jpg	A little boy is playing in a blow up toy.
86109322.jpg	Three people in a room with a woman in a black shirt and neck scarf holding a drink in her hand.
86112634.jpg	A man in a yellow shirt inspects jewelry at a jewelry store.
86112682.jpg	A man with a white shirt and blue pants cooking a healthy meal with vegetables.
86112730.jpg	A pizza chef is concentrating on something.
86112808.jpg	A woman is reading another woman's palm at a blue table.
86112875.jpg	A dark-haired woman is placing a label on a cigar.
86112925.jpg	Two ladies get food ready to be served.
86112958.jpg	A family is posing with SpongeBob SquarePants.
86120427.jpg	People passing through an open market, while an older woman leans in front of a chilled bin on=f seafood.
86120479.jpg	A construction worker is balancing on some scaffolding.
86120569.jpg	There is a man who is working on a cake decoration with a small, thin tool to help him create intricate shapes and designs.
86120657.jpg	A man with a beard in coveralls at a seafood market.
86120682.jpg	Lady with her hair up in a bun, in a tank top and khakis looking at a bright light.
86120741.jpg	A reporter talks to a woman while onlookers watch.
86120813.jpg	A conductor in overalls and a blue hat stands outside a car of a locomotive.
86120876.jpg	A window cleaner balances himself while he dries the window.
86120978.jpg	A gentlemen in a burgundy long-sleeve shirt is at a fruit stand selling watermelon.
86124605.jpg	A very happy looking young woman preparing a snack.
86127083.jpg	A man is going through his scrap book and admiring the mementos from his travels to China.
86131617.jpg	Two men on a cherry picker putting up a billboard of a woman.
86132021.jpg	Three women and a man dressed as the "naked cowboy" in New York.
861795382.jpg	A little boy in blue doing bike jumps.
862054277.jpg	Ypoung girl with arms crossed over her heart wearing a bikini setting in tall grass in front of a body of water.
862511637.jpg	Two men rustle horses during a rodeo.
862683343.jpg	A man wearing a cowboy hat, riding on a bronco while another man in a white shirt comes to his aid.
86288449.jpg	The lady with the shopping cart is surrounded by toys galore and various children's bicycles.
86289690.jpg	Four kids are watching television while sitting in chairs.
86289696.jpg	Two men are eating food in a cafeteria.
86289724.jpg	Four young men holding cups and food are in a huddle.
863036078.jpg	Two people are walking past an industrial building.
86341446.jpg	Street vendors with Nescafe carts talking to each other on a city corner with christmas trees.
86343902.jpg	Two ladies are selling fruits and produce on the street.
863901193.jpg	A maintenance worker on hands and knees cleaning out drainage ditch.
863902615.jpg	A man is resting his head on the table with his eyes closed.
86412576.jpg	A group of people are walking while holding numerous baskets and rugs.
864290968.jpg	A bearded man sits at a bus window.
864546649.jpg	A group of pictures in frames are arranged with colorful flowers placed in front of them.
864827397.jpg	A girl in a white shirt and skirt playing tennis.
86486817.jpg	A man is vacuuming a carpet while a toddler is pushing a toy vacuum next to him.
86497011.jpg	A young boy excitedly shoots a basketball.
865004756.jpg	A crowd watches as several women pull on a rope, perhaps playing tug-of-war.
86542183.jpg	Two kids play hockey on a pond.
86549526.jpg	A guy with a golden hair is chatting with a guy with a red-hair on top of his head.
865573132.jpg	Two women tend to some animals.
865789346.jpg	These two bike riders are enjoying a trail along a river's edge.
8664920.jpg	A man is preparing a hot beverage.
8664922.jpg	A man with hairy arms and a watch pours creamer into a cup of coffee, making color ripples along the surface.
866841633.jpg	Two kayakers; one paddling and one in the water.
867204263.jpg	Grandpa is demonstrating how the big yellow drill works so the boy will know how to handle the orange toy drill.
86729182.jpg	A young Asian girl with a white bear stocking hat.
86734276.jpg	A teacher and her students are in their classroom all wearing winter jackets.
867599993.jpg	A performer showing off their skills at a show.
86800579.jpg	A man is sitting beside a bunch of material while sewing.
8680922.jpg	An old man stands next to a vise.
8684718.jpg	A man in a blue shirt and a young girl in a purple shirt in an arid, rocky area.
868984478.jpg	Happily, a young woman tries out her new oversized rope swing.
86901941.jpg	A man with a colorful hat is sitting next to a variety of tools.
86987116.jpg	A man contemplates his next move as he remodels his space.
870186901.jpg	A man with a long maroon hat is drumming on a black metal bowl.
870367466.jpg	A woman plays guitar for two small children.
870386962.jpg	Man reads to his son while mother spends time with the other child on the sofa.
870710405.jpg	A woman wearing a pink TinkerBell jacket leans against a railing.
87119046.jpg	Two senior citizens are watching as a small boy frolics and plays.
871290646.jpg	A clown dressed in red and yellow holds something to his mouth.
871290666.jpg	A man in a wide-brimmed hat is sleeping against a column.
871909953.jpg	Two men and a woman are in a recording studio.
872135364.jpg	A black dog stands on top of a brown dog on the grass.
872512911.jpg	Many people sit or stand around the fountain near the Space Needle.
872615435.jpg	A girl in a checkered, green shirt jumping in the air.
872622575.jpg	A man climbs a mountain.
873633312.jpg	A boy in a life jacket jumps onto something yellow, out of frame.
873650807.jpg	Five construction workers building the side of a gray building.
873862583.jpg	Two women are eating out of several white dishes.
87388323.jpg	A man wearing a backpack is jumping off a pier.
873933926.jpg	A man in a yellow short and shorts juggles knives.
