542389533.jpg	Eine Gruppe afrikanischer Kinder zeigt Symbole, die auf einer Tafel geschrieben sind, in der Mitte eines schmutzigen Felds.
542405691.jpg	Ein Junge schießt einen Ball im Wohnzimmer.
54242432.jpg	Ein Mann ist an die Spitze einer roten Ampel geklettert und berührt das Licht.
5425075136.jpg	Ein Skateboarder führt Absprungtricks auf einer Rampe vor.
54260190.jpg	Eine junge Frau in einer schwarzen Bluse liest ein Buch in einem Flugzeug.
542605701.jpg	Ein Junge in einem roten Hemd steht auf einem Hausdach während ein anderes Kind von unten zuschaut.
5426416610.jpg	Eine von Kopf bis Fuß in dunkel blauer Kleidung, mit einer Maske und Weste, verhüllte Person hält ein dünnes Schwert in der Hand.
542714962.jpg	Einige Leute spielen Volleyball.
5428317596.jpg	Ein Labortechniker schaut in einem Labor durch ein Mikroskop.
542850900.jpg	Ein Kind in einem roten Hemd erstellt eine Steinausstellung.
5428747894.jpg	Drei ältere Frauen stoppen um sich eine Ausstellung in einem Museum anzusehen.
5429241344.jpg	Ein Wissenschaftler schaut durch ein Mikroskop.
5430267989.jpg	Eine junge Dame reitet ein braun-weißes Pferd.
5430568615.jpg	Viele Zuschauer beobachten farben prächtige Heißluftballons in der Ferne.
543102698.jpg	Ein kleiner Junge betrachtet einen weit entfernten Gegenstand durch ein Fernglas während ein kleines Mädchen daneben steht und zuschaut.
5431166070.jpg	Leute halten eine Leine, wenn der Heißluftballon aufgeblasen wird.
5432374521.jpg	Große Familiengruppen versammeln sich in einem Außenhof um für Regen zu beten.
543264612.jpg	Der kleine Junge trägt weiße Shorts.
5432673825.jpg	Ein Snowboarder in einem roten Anzug fährt eine schneebedeckte Piste herunter.
543291644.jpg	Eine Frau in einem schulterlosen Top tanzt vor einer Band.
543326592.jpg	Eine Gruppe junger Leute hat es sich an einem heißen Tag in einem Park mit einem Springbrunnen bequem gemacht.
543363241.jpg	Ein bärtiger Mann mit einem roten Stirnband und einer Lederweste lächelt.
5434071249.jpg	Ein Junge springt in einen Swimmingpool und zeigt das Friedenszeichen in die Kamera.
5435865134.jpg	Eine Frau in einem Handtuch ruht sich in einer Sauna aus.
543603259.jpg	Eine Frau mit einer Handtasche steht auf einer Straße neben einem Mann, der an einer Wand lehnt.
543613917.jpg	Ein Cowboy hält halt sich an dem Pferd fest.
5436250638.jpg	Zwei Chirurgen untersuchen einen Patienten.
5436553157.jpg	Ein halbwüchsiger Junge fährt auf einem grünen Schlitten einen schneebedeckten Hang herunter.
5436966915.jpg	Ein Skifahrer lehnt sich zu einer Seite um seine Ski in den Schnee zu stecken.
5436986554.jpg	Leute richten sich ein um mit ihren Gewehren zu schießen.
543712974.jpg	Ein Junge in einem langärmigen Hemd schaut von einem offenen Weg über dem Erdboden in die Kamera.
543797471.jpg	Ein Mann sitzt auf einem altmodischen Wagen.
5438152388.jpg	Ein Monstertruck fliegt vor einer Arena mit vielen Zuschauern durch die Luft.
543875752.jpg	Ein Mann hat sich geschminkt.
5440115287.jpg	Ein Keyboardspieler und eine Sängerin teilen sich ein Mikrofon während ein zweiter Mann zuschaut.
544039045.jpg	Ein Mann mit freiem Oberkörper arbeitet auf einer Dachspitze.
544039061.jpg	Da arbeitet ein Mann auf dem Dach eines Hauses, das entweder neu gebaut oder renoviert wurde.
544046588.jpg	Ein Mann ohne Hemd aber mit Jeans bekleidet geht über eine Wiese.
544122267.jpg	Ein Mädchen in einer grünen Bluse spielt auf einer Schaukel.
5441246798.jpg	Ein Mann zerkleinert Essen auf dem Boden.
5441315625.jpg	Zwei Mönche in traditionellen orangen Umhängen gehen ein Treppenhaus hoch.
544149309.jpg	Ein Bauarbeiter mit freiem Oberkörper und Handschuhen an, steht auf einem Schindeldach.
5441804056.jpg	Mehrere Leute, genau gesagt drei, kommen aus einem Einkaufszentrum mit Kartons und Pflanzen in ihren Einkaufswagen.
5442112383.jpg	Ein kleines Kind mit einem Schnuller im Mund steht mit den Händen gegen eine Glastür gelehnt und schaut nach innen.
544257613.jpg	Ein Typ mit erdbeerroten Haaren strahlt und lächelt in eine Kamera.
544301311.jpg	Zwei Mädchen sitzen in einem Flur auf den Stufen.
5444724.jpg	Ein Pilot stellt sein Gepäck direkt neben das Flugzeug im Flughafen.
5445317867.jpg	Eine Menschenmenge beobachtet einen Mann wie er auf einem Fahrrad ein Kunststück vorführt.
5445530361.jpg	Zwei Männer sind in einem blauen Kanu in der Mitte eines großen Sees.
544576742.jpg	Eine Frau in Jeans klettert auf einen Berg.
5446041790.jpg	Ein Tänzer hebt seine Partnerin auf seine Schultern.
5446138396.jpg	Zwei indische Frauen sitzen auf einem Markt hinter Gemüse.
5446415631.jpg	Eine Person in einer roten Jacke und Skistöcken wandert auf einem schneebedeckten Baum über das Wasser.
5447361965.jpg	Ein Vater mit drei Kindern betrachtet ein Gemälde von einer bewaldeten Bergszene.
544764927.jpg	Eine Asiatin und ein schwarzer Mann gehen an den Treppen zur Untergrundbahn vorbei.
5447755663.jpg	Ein Mann fällt fast von einer Leiter.
5447844412.jpg	Drei Frauen und zwei Männer benutzen drei eckige Netze in einem Strom.
54501196.jpg	Ein Wanderer posiert vor einem atemberaubenden Bild von Bergen und Wolken.
5450688421.jpg	Eine junge Frau macht Liegestütze vor drei Soldaten bei einer Konferenz.
5451473560.jpg	Ein junger Erwachsener lächelt nachdem er eine verschneiten Hügel heruntergerutscht ist.
5452434213.jpg	Ein kleiner Junge in einer orangen Jacke buddelt neben einer Flagge im Sand.
5453323381.jpg	Drei Männer und ein Junge fahren auf einer orangen Achterbahn.
5453806694.jpg	Polizisten in Schutzwesten, sowie zwei Polizisten auf Pferden greifen eine Menschenmenge, die hinter einer Barrikade ist, an.
5453936030.jpg	Zwei Kinder, eins in einem weißen und eins in einem schwarzen Hemd liegen auf Kissen.
5454221964.jpg	Ein Tänzer in einem rosa Tutu führt eine Figur außerhalb eines Gebäudes, das völlig mit Graffiti bemahlt ist, auf.
5455437647.jpg	Drei kleine Kinder auf einem Felsen sehen aufs Wasser.
5455508814.jpg	Eine Gruppe indischer jungen Frauen und Mädchen badet am Rande eines Bades mit ihrer trockenen Kleidung an und einem Gebäude im Hintergrund.
5455524571.jpg	Ein blonder Typ in einem grünen Sweatshirt isst ein Butterbrot.
5456046008.jpg	Dieses kleine Mädchen, dessen Haar mit einem roten Band zusammengehalten wird, steckt spielerisch ihre Zunge gegen die Kamera raus.
5456725416.jpg	Ein paar junge Mädchen in einem Klassenzimmer.
5456862756.jpg	Die Frau ruht sich aus, indem sie ihre Füße in einer felsigen Gegend ins Wasser hält.
5457465605.jpg	Mehrere Männer in schwarz-weiß karierten Sachen tanzen um eine Fackel.
5457524393.jpg	Ein Mann in einem orangen Hemd nimmt eine Fritte mit Stäbchen hoch.
5457524513.jpg	Eine Frau mit einer lila Bluse und Sonnenbrille, liegt auf ihrer Aktentasche.
5457873764.jpg	Eine Frau in einer leichten rosa Jacke wirft eine Angelschnur in einen See.
5458061796.jpg	Männer mit freiem Oberkörper und gleicher Bekleidung heben ihre Hände in den Himmel.
5459493511.jpg	Der Skateboarder in einem weißen T-Shirt mit blauer Kappe sitzt auf seinem Board und trudelt den sanften Abhang hinunter.
5460100066.jpg	Ein Mann sitzt auf einem Skateboard auf dem Gehweg.
5460845581.jpg	Ein Basketballspieler in einem weißen Trikot versucht einen Spieler in einem dunkelblauen Trikot von einem Wurf abzublocken.
5465722830.jpg	Eine Frau kauft frische Lebensmittel auf einem Markt ein.
5466266163.jpg	Eine Gruppe Kinder sitzt eng zusammen und lacht, während ein Junge in einem weißen Hemd über sie springt.
5467111335.jpg	Eine Frau sitzt vor einem Fernglas.
5468029953.jpg	Eine junge Frau in einem lila Kostüm mit weißen Flügeln gibt einem kleinen Jungen in einer blauen Jacke ein Bonbon.
5468293105.jpg	Ein Boxer versucht seinem defensive Gegner mit geballter Kraft ins Gesicht zu schlagen.
5468626430.jpg	Ein Wanderer mit Schneeschuhen unterwegs auf einer Schneewanderung macht eine Pause um in die Kamera zu sehen.
5469569530.jpg	In dieser Stadtszene joggen junge Leute im Schnee.
5470620936.jpg	Herren in schwarzen und weißen Hemden spielen auf der Bühne Gitarre.
54723805.jpg	Eine Gruppe Leute wandert durch Eis.
5475015553.jpg	Junge Leute auf Skateboards sowie einer mit freiem Oberkörper hüpfen in die Luft.
5475934236.jpg	Gruppe von Leuten lacht mit Büchern im Hintergrund.
5476674072.jpg	Zwei Angestellte kneten und bereiten Teig zum Kuchen backen, wie durch das Fenster zu sehen ist.
5476688378.jpg	Ein Koch in weißer Kleidung tut etwas in einen Steinofen.
5477270023.jpg	Zwei Männer, anscheinend Essenkäufer, schieben einen roten Wagen, gefüllt mit Obst.
5477626138.jpg	Ein Mann geht mit einer Art Gartenwerkzeug über ein Feld.
5477639022.jpg	Ein Mann hockt auf seinem Feld und erntet Wurzeln am Mittag.
5477641512.jpg	Zwei Männer in einem Feld oder Dschungel schauen auf etwas.
5479540752.jpg	Eine Person fährt auf dem Snowboard einen mit frischem Pulverschnee bedeckten Berg hinunter mit Kiefern im Hintergrund.
5479743540.jpg	Ein Skateboarder versucht in einem Skateboardpark einen Gelenderrutschtrick.
5479752383.jpg	Ein Mann in einer roten Jacke benutzt eine Maschine, die auf Eisblöcken steht, vor einigen Zuschauern.
5480435624.jpg	Ein kleiner Junge in weißer Winterkleidung steht neben einem Baum im Schnee.
5482951453.jpg	Mehrere Leute arbeiten in einer warmen Möbelfabrik.
5483441438.jpg	Es schneit auf Skifahrer, die durch die Schneelandschaft stampfen.
5483599902.jpg	Ein Mann in einem weißen Hemd lächelt als er sein Essen auf der Straße verkauft
5484283629.jpg	Eine junge Person rutscht einen Berg im Schnee herunter.
5484875008.jpg	Person mit einem lila Mantel sitzt im Schnee unter einem Baum und isst ein Butterbrot.
5484929515.jpg	Ein Mann stellt einen kleinen Tontopf auf einer Drehbank her.
5485593000.jpg	Ein Mann in einem weißen Hemd und Jeans kehrt den Bürgersteig einer Straße.
5485896726.jpg	Eine asiatische Dame steht da mit einem Wagen voll Kartoffeln.
5486058256.jpg	Der Papst hat mit einem anderen Mann in einem schwarzen Anzug eine Unterhaltung.
548751378.jpg	Ein Kind ohne Hemd rennt im Dreck.
5487530231.jpg	Mehrere große Frauen in traditioneller gleicher Kleidung und Sandalen springen in die Luft mit drei aufgeblasenen Heißluftballons im Hintergrund.
5488532211.jpg	Kinder arbeiten in der Schule an einer Aufgabe.
5489135871.jpg	Ein Mann und eine Frau tanzen zusammen.
5491045483.jpg	Ein kleines Mädchen hält den Holzarm eines Schneemanns.
5491397203.jpg	Ein bärtiger Mann in blau gestreiften Shorts, einem dunklen T-Shirt und falsch herum aufgesetzter Baseballkappe steht am Steuer eines Schiffs und fliegt einen zerfetzten roten Krug übers offene Wasser.
5491402223.jpg	Ein Mann ist auf einem Boot auf ruhigem Wasser und hält ein Seil.
549520317.jpg	Kleine Kinder in roten Jacken und khakifarbenen Hosen sind oben auf einer Rutsche mit einem Zaun im Hintergrund.
5495428438.jpg	Draußen sind mehrere Leute, die auf eine zerquetschte Eichel schauen.
5496383084.jpg	Ein Mädchen kniet scheinbar in einer Kirche.
5496383618.jpg	Ein Mann ist nach hinten gebeugt mit schwarzen Riemen um ihn.
549639456.jpg	Die Silhouette einer Person, die bei Sonnenuntergang in die Luft hüpft.
549887636.jpg	Ein Mann wartet an einer Kreuzung, dass der Verkehr anhält.
549945760.jpg	Ein gelber Schlauch, der auf zwei Teile verlängert wurde – weiße Fahrzeuge, geparkt hinter ausgestreckten Sicherheitsbändern, während sich mehrere Figuren auf dem Bürgersteig versammeln.
549948800.jpg	Feuerwehrwagen und andere Einsatzfahrzeuge reagieren auf einen Notfall.
5499892202.jpg	Ein Mann fährt in einem Traktor eine staubige Straße herunter.
549998716.jpg	Ein Priester am Telefon ist neben einigen weiblichen Soldaten, die eine Pause machen.
5500138655.jpg	Es beginnt ein haariges Hockeyspiel zwischen zwei Männern.
5500650754.jpg	Zwei Frauen und ein Kind sitzen neben einem Berg mit gestrickten Sachen.
5500695312.jpg	Eine Gruppe asiatischer Leute schaut auf Kunstwerke, die von einer jungen Frau angeboten werden.
5500955489.jpg	Zwei Kinder fahren auf einem Schlitten einen Berg herunter.
550119995.jpg	Ein Feuerwehrmann steht auf dem Dach eines Hauses.
5501226985.jpg	Eine junge Person schaut scheu in die Kamera.
5501235989.jpg	Ein Junge in roten Sachen hält einen Schuhpokal über seinen Kopf.
5501805647.jpg	Eine Person in einem Mantel liest eine Zeitung auf einer Bank.
5501819854.jpg	Ein barfüßiger Mann in schwarzen Shorts schläft auf der Türschwelle vor einer roten Tür.
5501830558.jpg	Ein Neugeborenes hat ein Hemd an, auf dem steht: “Ich bin der Boss.“
5501939710.jpg	Kinder nehmen draußen an einem Sackhüpfenrennen teil und viele andere Kinder in der Nähe, schauen zu.
5501940668.jpg	Ein Junge singt in ein Mikrofon, Bühnenlichter im Hintergrund.
5502202358.jpg	Ein Mann springt von einem Sprungbrett in ein Schwimmbad.
5502929205.jpg	Ein Turner wirbelt ein wunderschönes Band herum.
5503437581.jpg	Ein Kind in blauem Hemd und Shorts gräbt neben einer kleinen grünen Schaufel, ein Loch in den Sand.
55034909.jpg	Ein junges braunhaariges Mädchen mit einem Hemd, auf dem das Ahornblatt von Toronto abgebildet ist, posiert mit einem Hockeyschläger und Puck.
5503955724.jpg	Ein Rugbyspiel in dem 2 Spieler versuchen einen Gegner daran zu hindern, einen Ball aus der Luft zu fangen.
5504028572.jpg	Ein Junge in einem orangen Hemd sitzt auf einem Felsen am Wasser.
5504365495.jpg	Ein junges Kleinkind schreit während sein oder ihr Schlafanzug zugeknöpft wird.
5504368601.jpg	Auf dem Fischmarkt wiegt und filetiert ein Arbeiter einen Fisch.
5504963988.jpg	Viele Arbeiter in blauen Hemden und weißen Schürzen bereiten Fisch zum Verkauf vor.
5505219003.jpg	Ein Professor in einer schwarzen Jacke schreibt an eine Tafel.
550610362.jpg	Eine Gruppe junger Männer steht und sitzt um eine Feuerstelle während sie trinken und ihr Essen grillen.
5506385451.jpg	Ein kleines Mädchen in einer weißen Badewanne hält einen hölzernen Gegenstand ins Wasser.
5506394073.jpg	Ein Fahrzeug beladen mit Heu und einem Jungen sowie zwei Männern, die oben auf dem Heu sitzen.
5506395415.jpg	Zwei Leute verstecken sich unter riesigen Schüsseln, vielleicht um der Sonne zu entgehen.
5506407501.jpg	Da bügelt ein älterer Mann ein Hemd für seine Arbeit.
5506988830.jpg	Mehrere Jungen spielen auf einem Feld.
5506994278.jpg	Zwei junge Mädchen fahren am Straßenrand Fahrrad.
5507087401.jpg	Ein kleiner Junge spielt mit einem Gewehr.
5508346028.jpg	Ein Mann schreibt etwas auf eine Tafel in einem Klassenzimmer während ihm jemand zusieht.
5508398736.jpg	Zwei Männer ringen vor Zuschauern.
5510989691.jpg	Ein Mann mit schwarzen Haaren, adrett in grauen Hosen, Blaser und lila Krawatte gekleidet, steht auf der Straße vor einer Garage wirft einen Pfannkuchen hoch und fängt ihn im Flug wieder auf.
5511458367.jpg	Ein kleiner Junge und 2 Mädchen öffnen Weihnachtsgeschenke.
5511459001.jpg	Ein junges rothaariges Kind beißt gerade in einen blauen gefrorenen Snack.
5511460259.jpg	Sechs Kinder sitzen an einem rechteckigen Esstisch mit einer grünen Tischdecke und Essen darauf.
5511461225.jpg	Zwei Mädchen liegen bäuchlings im Grass und teilen sich Kopfhörer von einem MP3 Spieler.
5512062568.jpg	Zwei Mädchen lehnen rücklings auf Reifenschaukeln und sehen verkehrt herum in die Kamera.
551315867.jpg	Zwei Männer stehen in einem Kran neben mehreren hohen Bäumen.
5513216171.jpg	Cowboy beginnt von einem buckelnden halbwilden Pferd zu fallen.
55135290.jpg	Man sieht wie eine Person verkehrt herum auf ihrem Fahrrad über ein großes Feld fährt.
5513727638.jpg	Ein Radfahrer führt ein Kunststück vor während Zuschauer in einer entfernten Ecke zusehen.
551403320.jpg	Eine Frau geht über eine Hängebrücke zwischen zwei Bergen.
551664516.jpg	Eine Frau, schwarz und weiß bekleidet, überquert eine Straße.
5517849007.jpg	Zwei ältere Frauen kaufen Blumen während ein afro-amerikanischer Mann ihnen an der Seite zusieht.
5518762083.jpg	Zwei Kinder spielen im Schnee und rollen ihn zu einer großen Kugel.
5518762299.jpg	Ein blonder Junge schaut auf einen roten Hundenapf und ein struppiger Hund sitzt hinter ihm.
5518763793.jpg	Zwei Jungen schreiben mit Kreide auf den Bürgersteig.
5518764727.jpg	Ein Baby in einem weißen Hemd sitzt zusammengesackt in einer Schaukel vor einer Waschmaschine.
5518766647.jpg	Eine Frau und ein kleines Mädchen fahren glücklich auf einem Karussell.
5519354264.jpg	Zwei Kinder schlafen in einem Zwillingswagen auf dem Bürgersteig.
5519356022.jpg	Zwei Kinder spielen Doktor mit einem Säugling.
5519359130.jpg	Ein kleiner blonder Junge rutscht eine rote Rutsche herunter.
5520203447.jpg	Drei Männer spielen zusammen Musik auf einer Gitarre, einer Violine und einem Banjo.
5521593413.jpg	Ein älterer Mann in einem blauen Hemd lehnt gegen schwarze Rohre.
5521996.jpg	Vier berittene Polizisten patrollieren durch die Straßen.
5522177900.jpg	Ein Mann in einem bräunlichen Hut und Hemd und einer orangen Sicherheitsweste sowie dunkler Sonnenbrille, deutet auf ein nahes Auto.
5522482326.jpg	Ein langhaariger Mann arbeitet in einem weißen Raum.
5523001543.jpg	Ein Mann in einer schwarzen Jacke spielt auf seinem Smartphone während ein kleines Mädchen in mit einem Schal und blauer Jacke, neben ihm ein Buch liest.
5523249598.jpg	Ein Mann fährt auf seinem Boot „Melanie“ zum Fischen.
5523586446.jpg	Eine Dame lächelt während sie vor Whole Foods sitzt und ein Stück Essen hält.
552498500.jpg	Ein Mädchen in einer roten Bluse ist auf einer Bowlingbahn.
5526034.jpg	Eine Flugzeugbesatzung macht ein Flugzeug zum Abflug bereit.
